timestamp,est_time,market,side,type,entry_price,exit_price,qty,pnl,exit_reason,remaining_at_entry,leader_bid_total,leader_ask_total,leader_bid_70plus,leader_spread,leader_best_bid,leader_best_ask,other_bid_total,other_ask_total,other_spread,depth_ratio,speed_to_60,speed_to_70,btc_price,btc_move,prev_side,prev_outcome,filtered,filter_reasons,skip_reason,up_high,down_high,avg_spread
2026-03-08 17:54:35,05:54:35 PM,"Bitcoin Up or Down - March 8, 5:50PM-5:55PM ET",Down,phantom-filtered,0.75,0.28,26,-12.22,phantom-lose,179.72568130493164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=70%>50%,,0,0,0
2026-03-08 17:59:56,05:59:56 PM,"Bitcoin Up or Down - March 8, 5:55PM-6:00PM ET",Down,phantom-choppy,0.71,1.0,28,8.12,phantom-win,59.449660778045654,0,0,0,0,0,0,0,0,0,0,0,0,66983.33,1.75,Up,resolved-loss,True,skipped_choppy,choppy,0.66,0.75,0
2026-03-08 18:04:00,06:04:00 PM,"Bitcoin Up or Down - March 8, 6:00PM-6:05PM ET",Down,phantom-no_leader,0.99,0.999,2000,18.0,phantom-win,59.75815415382385,0,0,0,0,0,0,0,0,0,0,0,0,66050.43,691.140000000014,Up,resolved-loss,True,skipped_no_leader,no_leader,0.07,0.99,0
2026-03-08 18:09:01,06:09:01 PM,"Bitcoin Up or Down - March 8, 6:05PM-6:10PM ET",Up,phantom-no_leader,0.99,0.98,20,-0.2,phantom-win,59.166741132736206,0,0,0,0,0,0,0,0,0,0,0,0,66130.81,149.67999999999302,Up,resolved-loss,True,skipped_no_leader,no_leader,0.98,0.41,0
2026-03-08 18:12:34,06:12:34 PM,"Bitcoin Up or Down - March 8, 6:10PM-6:15PM ET",Down,phantom-filtered,0.7,0.94,28,6.72,phantom-win,167.8057234287262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=70%>50%,,0,0,0
2026-03-08 18:18:28,06:18:28 PM,"Bitcoin Up or Down - March 8, 6:15PM-6:20PM ET",Up,phantom-filtered,0.7,0.16,28,-15.12,phantom-lose,166.89897966384888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=70%>50%,,0,0,0
2026-03-08 18:24:06,06:24:06 PM,"Bitcoin Up or Down - March 8, 6:20PM-6:25PM ET",Down,phantom-filtered,0.7,0.94,28,6.72,phantom-win,92.03524041175842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=70%>50%,,0,0,0
2026-03-08 18:27:22,06:27:22 PM,"Bitcoin Up or Down - March 8, 6:25PM-6:30PM ET",Up,phantom-filtered,0.85,0.94,23,2.07,phantom-win,178.9274628162384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=70%>50%,,0,0,0
2026-03-08 18:33:19,06:33:19 PM,"Bitcoin Up or Down - March 8, 6:30PM-6:35PM ET",Down,phantom-filtered,0.8,0.28,25,-13.0,phantom-lose,179.4095139503479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=70%>50%,,0,0,0
2026-03-08 18:39:03,06:39:03 PM,"Bitcoin Up or Down - March 8, 6:35PM-6:40PM ET",Up,phantom-choppy,0.38,0.2,52,-9.36,phantom-lose,59.263317346572876,0,0,0,0,0,0,0,0,0,0,0,0,66026.41,7.350000000005821,Up,resolved-loss,True,skipped_choppy,choppy,0.95,0.69,0
2026-03-08 18:44:54,06:44:54 PM,"Bitcoin Up or Down - March 8, 6:40PM-6:45PM ET",Up,phantom-filtered,0.73,0.95,27,5.94,phantom-win,85.90734148025513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=70%>50%,,0,0,0
2026-03-08 18:47:59,06:47:59 PM,"Bitcoin Up or Down - March 8, 6:45PM-6:50PM ET",Up,phantom-filtered,0.8,0.94,25,3.5,phantom-win,179.2774040699005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=70%>50%,,0,0,0
2026-03-08 18:54:40,06:54:40 PM,"Bitcoin Up or Down - March 8, 6:50PM-6:55PM ET",Up,phantom-choppy,0.81,0.95,24,3.36,phantom-win,59.90791058540344,0,0,0,0,0,0,0,0,0,0,0,0,66212.45,137.95999999999185,Up,resolved-loss,True,skipped_choppy,choppy,0.79,0.68,0
2026-03-08 18:59:53,06:59:53 PM,"Bitcoin Up or Down - March 8, 6:55PM-7:00PM ET",Down,phantom-no_leader,0.47,0.2,42,-11.34,phantom-lose,59.6003623008728,0,0,0,0,0,0,0,0,0,0,0,0,66225.68,10.879999999990105,Up,resolved-loss,True,skipped_no_leader,no_leader,0.59,0.68,0
2026-03-08 19:04:04,07:04:04 PM,"Bitcoin Up or Down - March 8, 7:00PM-7:05PM ET",Up,phantom-choppy,0.91,0.95,21,0.84,phantom-win,59.496689319610596,0,0,0,0,0,0,0,0,0,0,0,0,66316.32,109.04000000000815,Up,resolved-loss,True,skipped_choppy,choppy,0.9,0.69,0
2026-03-08 19:08:33,07:08:33 PM,"Bitcoin Up or Down - March 8, 7:05PM-7:10PM ET",Down,phantom-filtered,0.71,0.94,28,6.44,phantom-win,179.69019746780396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=60%>50%,,0,0,0
2026-03-08 19:14:20,07:14:20 PM,"Bitcoin Up or Down - March 8, 7:10PM-7:15PM ET",Up,phantom-choppy,0.85,0.94,23,2.07,phantom-win,59.264416456222534,0,0,0,0,0,0,0,0,0,0,0,0,66294.34,165.4899999999907,Up,resolved-loss,True,skipped_choppy,choppy,0.91,0.78,0
2026-03-08 19:18:50,07:18:50 PM,"Bitcoin Up or Down - March 8, 7:15PM-7:20PM ET",Up,phantom-filtered,0.74,0.28,27,-12.42,phantom-lose,179.09972071647644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=70%>50%,,0,0,0
2026-03-08 19:22:49,07:22:49 PM,"Bitcoin Up or Down - March 8, 7:20PM-7:25PM ET",Up,phantom-filtered,0.71,0.94,28,6.44,phantom-win,178.5047881603241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=70%>50%,,0,0,0
2026-03-08 19:28:21,07:28:21 PM,"Bitcoin Up or Down - March 8, 7:25PM-7:30PM ET",Down,phantom-filtered,0.7,0.94,28,6.72,phantom-win,134.90379214286804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=70%>50%,,0,0,0
2026-03-08 19:34:50,07:34:50 PM,"Bitcoin Up or Down - March 8, 7:30PM-7:35PM ET",Down,phantom-choppy,0.59,0.94,33,11.55,phantom-win,59.37211346626282,0,0,0,0,0,0,0,0,0,0,0,0,66457.45,40.820000000006985,Up,resolved-loss,True,skipped_choppy,choppy,0.67,0.77,0
2026-03-08 19:37:51,07:37:51 PM,"Bitcoin Up or Down - March 8, 7:35PM-7:40PM ET",Down,phantom-filtered,0.72,0.94,27,5.94,phantom-win,166.9242491722107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=70%>50%,,0,0,0
2026-03-08 19:44:13,07:44:13 PM,"Bitcoin Up or Down - March 8, 7:40PM-7:45PM ET",Down,phantom-filtered,0.73,0.94,27,5.67,phantom-win,172.8918309211731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=70%>50%,,0,0,0
2026-03-08 19:48:40,07:48:40 PM,"Bitcoin Up or Down - March 8, 7:45PM-7:50PM ET",Down,phantom-filtered,0.7,0.94,28,6.72,phantom-win,152.40561985969543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=70%>50%,,0,0,0
2026-03-08 19:54:01,07:54:01 PM,"Bitcoin Up or Down - March 8, 7:50PM-7:55PM ET",Down,phantom-choppy,0.98,0.97,20,-0.2,phantom-win,58.93945908546448,0,0,0,0,0,0,0,0,0,0,0,0,66010.01,172.74000000000524,Up,resolved-loss,True,skipped_choppy,choppy,0.68,0.97,0
2026-03-08 19:59:00,07:59:00 PM,"Bitcoin Up or Down - March 8, 7:55PM-8:00PM ET",Down,phantom-choppy,0.95,0.94,21,-0.21,phantom-win,59.7523410320282,0,0,0,0,0,0,0,0,0,0,0,0,65949.93,130.02000000000407,Up,resolved-loss,True,skipped_choppy,choppy,0.73,0.94,0
2026-03-08 20:03:46,08:03:46 PM,"Bitcoin Up or Down - March 8, 8:00PM-8:05PM ET",Up,phantom-filtered,0.76,0.95,26,4.94,phantom-win,179.9286117553711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=70%>50%,,0,0,0
2026-03-08 20:08:18,08:08:18 PM,"Bitcoin Up or Down - March 8, 8:05PM-8:10PM ET",Up,phantom-filtered,0.85,0.94,23,2.07,phantom-win,179.0809404850006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=70%>50%,,0,0,0
2026-03-08 20:14:55,08:14:55 PM,"Bitcoin Up or Down - March 8, 8:10PM-8:15PM ET",Up,phantom-filtered,0.74,1.0,27,7.02,phantom-win,173.49417781829834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=70%>50%,,0,0,0
2026-03-08 20:18:33,08:18:33 PM,"Bitcoin Up or Down - March 8, 8:15PM-8:20PM ET",Down,phantom-filtered,0.72,0.26,27,-12.42,phantom-lose,141.94603872299194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=70%>50%,,0,0,0
2026-03-08 20:24:00,08:24:00 PM,"Bitcoin Up or Down - March 8, 8:20PM-8:25PM ET",Down,phantom-filtered,0.71,0.95,28,6.72,phantom-win,106.82789087295532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=70%>50%,,0,0,0
2026-03-08 20:29:08,08:29:08 PM,"Bitcoin Up or Down - March 8, 8:25PM-8:30PM ET",Up,phantom-choppy,0.93,0.94,21,0.21,phantom-win,59.290648460388184,0,0,0,0,0,0,0,0,0,0,0,0,66068.32,164.54000000000815,Up,resolved-loss,True,skipped_choppy,choppy,0.9,0.63,0
2026-03-08 20:32:48,08:32:48 PM,"Bitcoin Up or Down - March 8, 8:30PM-8:35PM ET",Up,phantom-filtered,0.77,0.94,25,4.25,phantom-win,179.54994988441467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=80%>50%,,0,0,0
2026-03-08 20:39:01,08:39:01 PM,"Bitcoin Up or Down - March 8, 8:35PM-8:40PM ET",Up,phantom-no_leader,0.95,0.94,21,-0.21,phantom-win,59.11143374443054,0,0,0,0,0,0,0,0,0,0,0,0,66523.52,48.14999999999418,Up,resolved-loss,True,skipped_no_leader,no_leader,0.98,0.18,0
2026-03-08 20:43:33,08:43:33 PM,"Bitcoin Up or Down - March 8, 8:40PM-8:45PM ET",Down,phantom-filtered,0.74,0.94,27,5.4,phantom-win,179.48312664031982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=80%>50%,,0,0,0
2026-03-08 20:49:12,08:49:12 PM,"Bitcoin Up or Down - March 8, 8:45PM-8:50PM ET",Up,phantom-choppy,0.36,0.26,55,-5.5,phantom-lose,58.956722259521484,0,0,0,0,0,0,0,0,0,0,0,0,66424.87,88.01000000000931,Up,resolved-loss,True,skipped_choppy,choppy,0.82,0.77,0
2026-03-08 20:53:02,08:53:02 PM,"Bitcoin Up or Down - March 8, 8:50PM-8:55PM ET",Up,phantom-filtered,0.72,0.94,27,5.94,phantom-win,179.4110450744629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=80%>50%,,0,0,0
2026-03-08 20:58:55,08:58:55 PM,"Bitcoin Up or Down - March 8, 8:55PM-9:00PM ET",Up,phantom-filtered,0.7,0.94,28,6.72,phantom-win,167.4416332244873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=80%>50%,,0,0,0
2026-03-08 21:04:21,09:04:21 PM,"Bitcoin Up or Down - March 8, 9:00PM-9:05PM ET",Down,phantom-choppy,0.8,0.94,25,3.5,phantom-win,59.9635443687439,0,0,0,0,0,0,0,0,0,0,0,0,66322.93,13.820000000006985,Up,resolved-loss,True,skipped_choppy,choppy,0.64,0.78,0
2026-03-08 21:09:55,09:09:55 PM,"Bitcoin Up or Down - March 8, 9:05PM-9:10PM ET",Down,phantom-choppy,0.9,1.0,22,2.2,phantom-win,59.90383267402649,0,0,0,0,0,0,0,0,0,0,0,0,66170.15,111.84000000001106,Up,resolved-loss,True,skipped_choppy,choppy,0.69,0.89,0
2026-03-08 21:14:11,09:14:11 PM,"Bitcoin Up or Down - March 8, 9:10PM-9:15PM ET",Up,phantom-filtered,0.83,0.96,24,3.12,phantom-win,78.4556028842926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=90%>50%,,0,0,0
2026-03-08 21:18:18,09:18:18 PM,"Bitcoin Up or Down - March 8, 9:15PM-9:20PM ET",Down,phantom-filtered,0.7,0.26,28,-12.32,phantom-lose,119.65961289405823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=90%>50%,,0,0,0
2026-03-08 21:24:24,09:24:24 PM,"Bitcoin Up or Down - March 8, 9:20PM-9:25PM ET",Up,phantom-choppy,0.52,0.94,38,15.96,phantom-win,59.308629512786865,0,0,0,0,0,0,0,0,0,0,0,0,66336.73,55.75,Up,resolved-loss,True,skipped_choppy,choppy,0.78,0.65,0
2026-03-08 21:29:04,09:29:04 PM,"Bitcoin Up or Down - March 8, 9:25PM-9:30PM ET",Up,phantom-filtered,0.78,0.27,25,-12.75,phantom-lose,179.0617618560791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=90%>50%,,0,0,0
2026-03-08 21:34:00,09:34:00 PM,"Bitcoin Up or Down - March 8, 9:30PM-9:35PM ET",Up,phantom-choppy,0.99,0.98,20,-0.2,phantom-win,59.80060887336731,0,0,0,0,0,0,0,0,0,0,0,0,66648.53,134.0899999999965,Up,resolved-loss,True,skipped_choppy,choppy,0.97,0.78,0
2026-03-08 21:38:53,09:38:53 PM,"Bitcoin Up or Down - March 8, 9:35PM-9:40PM ET",Up,phantom-filtered,0.71,0.28,28,-12.04,phantom-lose,145.08185744285583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=90%>50%,,0,0,0
2026-03-08 21:44:17,09:44:17 PM,"Bitcoin Up or Down - March 8, 9:40PM-9:45PM ET",Down,phantom-choppy,0.49,0.26,40,-9.2,phantom-lose,59.68409824371338,0,0,0,0,0,0,0,0,0,0,0,0,66578.48,0.09000000001105946,Up,resolved-loss,True,skipped_choppy,choppy,0.63,0.64,0
2026-03-08 21:49:00,09:49:00 PM,"Bitcoin Up or Down - March 8, 9:45PM-9:50PM ET",Down,phantom-choppy,0.99,0.98,20,-0.2,phantom-win,59.6055326461792,0,0,0,0,0,0,0,0,0,0,0,0,66484.01,122.41000000000349,Up,resolved-loss,True,skipped_choppy,choppy,0.61,0.98,0
2026-03-08 21:54:44,09:54:44 PM,"Bitcoin Up or Down - March 8, 9:50PM-9:55PM ET",Down,phantom-filtered,0.7,0.94,28,6.72,phantom-win,172.6478717327118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=90%>50%,,0,0,0
2026-03-08 21:59:01,09:59:01 PM,"Bitcoin Up or Down - March 8, 9:55PM-10:00PM ET",Down,phantom-no_leader,0.99,0.99,2000,0,phantom-win,59.431326150894165,0,0,0,0,0,0,0,0,0,0,0,0,66248.88,116.17999999999302,Up,resolved-loss,True,skipped_no_leader,no_leader,0.51,0.99,0
2026-03-08 22:04:40,10:04:40 PM,"Bitcoin Up or Down - March 8, 10:00PM-10:05PM ET",Up,phantom-choppy,0.65,0.22,30,-12.9,phantom-lose,59.832613468170166,0,0,0,0,0,0,0,0,0,0,0,0,66209.38,40.570000000006985,Up,resolved-loss,True,skipped_choppy,choppy,0.81,0.63,0
2026-03-08 22:09:01,10:09:01 PM,"Bitcoin Up or Down - March 8, 10:05PM-10:10PM ET",Up,phantom-choppy,0.96,0.95,20,-0.2,phantom-win,59.18011236190796,0,0,0,0,0,0,0,0,0,0,0,0,66265.78,126.63999999999942,Up,resolved-loss,True,skipped_choppy,choppy,0.95,0.88,0
2026-03-08 22:14:02,10:14:02 PM,"Bitcoin Up or Down - March 8, 10:10PM-10:15PM ET",Down,phantom-choppy,0.93,0.94,21,0.21,phantom-win,59.70621705055237,0,0,0,0,0,0,0,0,0,0,0,0,66143.89,125.77999999999884,Up,resolved-loss,True,skipped_choppy,choppy,0.89,0.9,0
2026-03-08 22:17:13,10:17:13 PM,"Bitcoin Up or Down - March 8, 10:15PM-10:20PM ET",Down,phantom-filtered,0.84,0.94,23,2.3,phantom-win,179.75938057899475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=90%>50%,,0,0,0
2026-03-08 22:24:00,10:24:00 PM,"Bitcoin Up or Down - March 8, 10:20PM-10:25PM ET",Up,phantom-choppy,0.96,0.95,20,-0.2,phantom-win,59.98540449142456,0,0,0,0,0,0,0,0,0,0,0,0,66114.73,111.0399999999936,Up,resolved-loss,True,skipped_choppy,choppy,0.95,0.78,0
2026-03-08 22:29:04,10:29:04 PM,"Bitcoin Up or Down - March 8, 10:25PM-10:30PM ET",Down,phantom-filtered,0.74,0.27,27,-12.69,phantom-lose,138.15270161628723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=90%>50%,,0,0,0
2026-03-08 22:34:00,10:34:00 PM,"Bitcoin Up or Down - March 8, 10:30PM-10:35PM ET",Up,phantom-choppy,0.96,0.95,20,-0.2,phantom-win,59.58276557922363,0,0,0,0,0,0,0,0,0,0,0,0,66195.8,62.669999999998254,Up,resolved-loss,True,skipped_choppy,choppy,0.95,0.62,0
2026-03-08 22:39:00,10:39:00 PM,"Bitcoin Up or Down - March 8, 10:35PM-10:40PM ET",Up,phantom-no_leader,0.99,0.99,2000,0,phantom-win,59.79373097419739,0,0,0,0,0,0,0,0,0,0,0,0,66497.8,205.4499999999971,Up,resolved-loss,True,skipped_no_leader,no_leader,0.99,0.37,0
2026-03-08 22:44:15,10:44:15 PM,"Bitcoin Up or Down - March 8, 10:40PM-10:45PM ET",Up,phantom-filtered,0.7,0.94,28,6.72,phantom-win,159.49994134902954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=80%>50%,,0,0,0
2026-03-08 22:49:19,10:49:19 PM,"Bitcoin Up or Down - March 8, 10:45PM-10:50PM ET",Down,phantom-filtered,0.7,0.16,28,-15.12,phantom-lose,90.07935953140259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=80%>50%,,0,0,0
2026-03-08 22:54:56,10:54:56 PM,"Bitcoin Up or Down - March 8, 10:50PM-10:55PM ET",Up,phantom-choppy,0.71,1.0,28,8.12,phantom-win,59.063992500305176,0,0,0,0,0,0,0,0,0,0,0,0,66636.28,14.669999999998254,Up,resolved-loss,True,skipped_choppy,choppy,0.75,0.64,0
2026-03-08 22:59:19,10:59:19 PM,"Bitcoin Up or Down - March 8, 10:55PM-11:00PM ET",Down,phantom-choppy,0.84,0.94,23,2.3,phantom-win,59.24508714675903,0,0,0,0,0,0,0,0,0,0,0,0,66587.57,38.70999999999185,Up,resolved-loss,True,skipped_choppy,choppy,0.67,0.92,0
2026-03-08 23:04:01,11:04:01 PM,"Bitcoin Up or Down - March 8, 11:00PM-11:05PM ET",Up,phantom-no_leader,0.99,0.999,2000,18.0,phantom-win,58.9831748008728,0,0,0,0,0,0,0,0,0,0,0,0,66840.56,224.75,Up,resolved-loss,True,skipped_no_leader,no_leader,0.99,0.35,0
2026-03-08 23:08:21,11:08:21 PM,"Bitcoin Up or Down - March 8, 11:05PM-11:10PM ET",Down,phantom-filtered,0.72,0.22,27,-13.5,phantom-lose,148.60491061210632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=70%>50%,,0,0,0
2026-03-08 23:14:00,11:14:00 PM,"Bitcoin Up or Down - March 8, 11:10PM-11:15PM ET",Up,phantom-no_leader,1.0,0.998,20,-0.04,phantom-win,59.80709409713745,0,0,0,0,0,0,0,0,0,0,0,0,67342.17,29.610000000000582,Up,resolved-loss,True,skipped_no_leader,no_leader,0.998,0.22,0
2026-03-08 23:19:18,11:19:18 PM,"Bitcoin Up or Down - March 8, 11:15PM-11:20PM ET",Up,phantom-choppy,0.61,0.95,32,10.88,phantom-win,58.94638013839722,0,0,0,0,0,0,0,0,0,0,0,0,67466.8,55.69999999999709,Up,resolved-loss,True,skipped_choppy,choppy,0.77,0.71,0
2026-03-08 23:24:00,11:24:00 PM,"Bitcoin Up or Down - March 8, 11:20PM-11:25PM ET",Down,phantom-no_leader,0.999,0.999,2000,0,phantom-win,59.8004949092865,0,0,0,0,0,0,0,0,0,0,0,0,67154.46,155.52999999999884,Up,resolved-loss,True,skipped_no_leader,no_leader,0.06,0.999,0
2026-03-08 23:29:20,11:29:20 PM,"Bitcoin Up or Down - March 8, 11:25PM-11:30PM ET",Up,phantom-filtered,0.73,0.94,27,5.67,phantom-win,117.66773867607117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=60%>50%,,0,0,0
2026-03-08 23:34:00,11:34:00 PM,"Bitcoin Up or Down - March 8, 11:30PM-11:35PM ET",Up,phantom-choppy,0.98,0.99,2000,20.0,phantom-win,59.47607135772705,0,0,0,0,0,0,0,0,0,0,0,0,67348.56,112.13999999999942,Up,resolved-loss,True,skipped_choppy,choppy,0.98,0.72,0
2026-03-08 23:38:49,11:38:49 PM,"Bitcoin Up or Down - March 8, 11:35PM-11:40PM ET",Down,phantom-filtered,0.73,0.94,27,5.67,phantom-win,178.6178023815155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=60%>50%,,0,0,0
2026-03-08 23:44:35,11:44:35 PM,"Bitcoin Up or Down - March 8, 11:40PM-11:45PM ET",Down,phantom-filtered,0.7,0.94,28,6.72,phantom-win,171.30395984649658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,vol_guard:WR=50%<60% | choppy=60%>50%,,0,0,0
2026-03-08 23:49:38,11:49:38 PM,"Bitcoin Up or Down - March 8, 11:45PM-11:50PM ET",Up,phantom-choppy,0.69,0.94,28,7.0,phantom-win,59.97346234321594,0,0,0,0,0,0,0,0,0,0,0,0,67117.1,16.65000000000873,Up,resolved-loss,True,skipped_choppy,choppy,0.85,0.74,0
2026-03-08 23:54:01,11:54:01 PM,"Bitcoin Up or Down - March 8, 11:50PM-11:55PM ET",Up,phantom-choppy,0.25,0.17,80,-6.4,phantom-lose,58.954132318496704,0,0,0,0,0,0,0,0,0,0,0,0,67071.03,47.41000000000349,Up,resolved-loss,True,skipped_choppy,choppy,0.95,0.68,0
2026-03-08 23:57:50,11:57:50 PM,"Bitcoin Up or Down - March 8, 11:55PM-12:00AM ET",Up,phantom-filtered,0.82,0.94,24,2.88,phantom-win,166.6603422164917,8551.48,30119.31,3892.75,0.01,0.81,0.82,1244.08,36120.64,0.01,6.87,0.0,0.0,67150.02,0.0,,,True,btc_move=$0<$20,,0,0,0
2026-03-09 00:04:44,12:04:44 AM,"Bitcoin Up or Down - March 9, 12:00AM-12:05AM ET",Up,real,0.73,0.95,27.0,5.94,tp,176.1171145439148,6052.12,29275.18,889.28,0.01,0.72,0.73,1482.28,34389.42,0.01,4.08,43.88521075248718,57.94573378562927,67250.0,25.979999999995925,,,False,,,0,0,0
2026-03-09 00:09:30,12:09:30 AM,"Bitcoin Up or Down - March 9, 12:05AM-12:10AM ET",Up,real,0.77,0.28,25.0,-12.25,sl,179.55947732925415,7370.56,35461.95,2572.34,0.01,0.76,0.77,1365.59,40785.81,0.01,5.4,21.61776065826416,31.099058866500854,67281.34,51.929999999993015,Up,tp,False,,,0,0,0
2026-03-09 00:14:40,12:14:40 AM,"Bitcoin Up or Down - March 9, 12:10AM-12:15AM ET",Down,phantom-choppy,0.79,0.95,25,4.0,phantom-win,59.73943471908569,0,0,0,0,0,0,0,0,0,0,0,0,67188.75,53.979999999995925,Up,sl,True,skipped_choppy,choppy,0.7,0.8,0
2026-03-09 00:19:33,12:19:33 AM,"Bitcoin Up or Down - March 9, 12:15AM-12:20AM ET",Up,phantom-choppy,0.72,0.94,27,5.94,phantom-win,59.25311875343323,0,0,0,0,0,0,0,0,0,0,0,0,67199.01,8.769999999989523,Up,sl,True,skipped_choppy,choppy,0.7,0.63,0
2026-03-09 00:22:57,12:22:57 AM,"Bitcoin Up or Down - March 9, 12:20AM-12:25AM ET",Up,phantom-filtered,0.86,0.94,23,1.84,phantom-win,154.2365550994873,8305.55,25977.85,3702.67,0.02,0.84,0.86,734.03,35493.98,0.02,11.32,0.0,0.0,67331.49,5.970000000001164,Up,sl,True,btc_move=$6<$20,,0,0,0
2026-03-09 00:29:01,12:29:01 AM,"Bitcoin Up or Down - March 9, 12:25AM-12:30AM ET",Up,phantom-no_leader,0.99,0.99,2000,0,phantom-win,58.9990758895874,0,0,0,0,0,0,0,0,0,0,0,0,67568.81,119.11000000000058,Up,sl,True,skipped_no_leader,no_leader,0.99,0.18,0
2026-03-09 00:33:27,12:33:27 AM,"Bitcoin Up or Down - March 9, 12:30AM-12:35AM ET",Down,phantom-filtered,0.76,0.94,26,4.68,phantom-win,179.1598527431488,7977.07,31051.31,1091.02,0.01,0.75,0.76,1570.44,33547.78,0.02,5.08,0.0,0.0,67517.13,3.5100000000093132,Up,sl,True,btc_move=$4<$20,,0,0,0
2026-03-09 00:39:08,12:39:08 AM,"Bitcoin Up or Down - March 9, 12:35AM-12:40AM ET",Up,phantom-choppy,0.6,0.26,33,-11.22,phantom-lose,59.772032737731934,0,0,0,0,0,0,0,0,0,0,0,0,67527.32,7.0200000000040745,Up,sl,True,skipped_choppy,choppy,0.78,0.62,0
2026-03-09 00:44:38,12:44:38 AM,"Bitcoin Up or Down - March 9, 12:40AM-12:45AM ET",Down,phantom-filtered,0.86,0.28,23,-13.34,phantom-lose,177.49448680877686,11793.36,35081.79,4133.97,0.01,0.85,0.86,1053.62,44645.93,0.01,11.19,0.0,0.0,67426.52,4.510000000009313,Up,sl,True,btc_move=$5<$20,,0,0,0
2026-03-09 00:48:36,12:48:36 AM,"Bitcoin Up or Down - March 9, 12:45AM-12:50AM ET",Down,real,0.74,0.94,27.0,5.4,tp,179.26637387275696,9203.91,36655.85,1574.89,0.01,0.73,0.74,1943.19,43497.98,0.01,4.74,5.1486005783081055,16.73930859565735,67466.43,62.40000000000873,Up,sl,False,,,0,0,0
